Country,Count
Zimbabwe,0
Zambia,1
Vietnam,0
Uzbekistan,0
United States,1
United Kingdom,154
United Arab Emirates,2
Ukraine,0
Uganda,0
Turkey,12
Tunisia,0
Thailand,2
Tanzania,0
Tajikistan,0
Switzerland,0
Sudan,2
Sri Lanka,0
Spain,0
South Sudan,0
South Africa,1
Singapore,0
Serbia,0
Saudi Arabia,2
Russia,0
Qatar,2
Poland,0
Peru,0
Palestine,0
Pakistan,4
Oman,0
Nigeria,9
Netherlands,0
Nepal,0
Myanmar,1
Mozambique,0
Morocco,0
Mexico,0
Mauritius,0
Malaysia,12
Malawi,0
Lebanon,0
Kuwait,4
South Korea,0
Kenya,0
Kazakhstan,1
Jordan,0
Japan,0
Italy,0
Ireland,1
Indonesia,0
India,13
Hungary,0
Hong Kong,1
Greece,0
Gibraltar,1
Ghana,0
Germany,1
Georgia,1
Gambia,0
France,0
Ethiopia,0
Egypt,3
Cyprus,4
China,35
Cayman Islands,1
Canada,1
Cambodia,0
Brunei,0
Brazil,0
Botswana,0
Belgium,0
Bangladesh,0
Bahrain,0
Azerbaijan,1
Andorra,0
Algeria,2
Albania,0
Afghanistan,1
